[2022-11-29 15:38:14 Info] Script args: Namespace(dataset='ds_permuted_mnist', nn_arch='mnist_compare', logname='testingbgd', results_dir='res', seed=677582096, num_workers=8, num_epochs=6, batch_size=1, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=1, contpermuted_beta=3, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=False, inference_committee=False, inference_aggsoftmax=False, inference_initstd=False, committee_size=0, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'permuted', 'mnist'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=5, iterations_per_virtual_epc=468, separate_labels_space=False, permute_seed=123456)
[2022-11-29 15:38:14 Info] Computer name: DESKTOP-G99104T with pytorch version: 1.13.0+cu116
[2022-11-29 15:38:15 Info] Transformed model to CUDA
[2022-11-29 15:38:15 Info] Initialized 0 Conv2d layers using nn.init.xavier_normal_
[2022-11-29 15:38:16 Info] Initialized 2 linear layers using xavier
[2022-11-29 15:38:16 Info] Initialized 0 bias conv2d layers using nn.init.xavier.noraml_
[2022-11-29 15:38:16 Info] Initialized 2 bias linear layers using xavier
[2022-11-29 15:38:16 Info] Initialized 0 BN layers using weight=1 and bias=0
[2022-11-29 15:38:16 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
[2022-11-29 15:38:16 Info] Inference method: {'test_mc'}
[2022-11-29 15:38:16 Info] Number of parameters in the model is 407,050
[2022-11-29 15:38:16 Info] Criterion parameters: type=<class 'torch.nn.modules.loss.CrossEntropyLoss'>
[2022-11-29 15:38:16 Info] Running training from epoch 1 to epoch 6
[2022-11-29 16:30:55 Info] Epoch 2, train set, Iter 40200 current average loss 0.39978276839309973 current average acc 0.0%
[2022-11-29 16:30:58 Info] Epoch 2, train set, Iter 40300 current average loss 0.3997893843331335 current average acc 0.0%
[2022-11-29 16:31:01 Info] Epoch 2, train set, Iter 40400 current average loss 0.3994929789597648 current average acc 0.0%
[2022-11-29 16:31:04 Info] Epoch 2, train set, Iter 40500 current average loss 0.39894953598435406 current average acc 0.0%
[2022-11-29 16:31:07 Info] Epoch 2, train set, Iter 40600 current average loss 0.39845235810279667 current average acc 0.0%
[2022-11-29 16:31:10 Info] Epoch 2, train set, Iter 40700 current average loss 0.39846733534855155 current average acc 0.0%
[2022-11-29 16:31:13 Info] Epoch 2, train set, Iter 40800 current average loss 0.39800367817950016 current average acc 0.0%
[2022-11-29 16:31:15 Info] Epoch 2, train set, Iter 40900 current average loss 0.39744401509478133 current average acc 0.0%
[2022-11-29 16:31:18 Info] Epoch 2, train set, Iter 41000 current average loss 0.3969221644289041 current average acc 0.0%
[2022-11-29 16:31:21 Info] Epoch 2, train set, Iter 41100 current average loss 0.3964024765983796 current average acc 0.0%
[2022-11-29 16:31:24 Info] Epoch 2, train set, Iter 41200 current average loss 0.3959685367929921 current average acc 0.0%
[2022-11-29 16:31:28 Info] Epoch 2, train set, Iter 41300 current average loss 0.39549704138426217 current average acc 0.0%
[2022-11-29 16:31:31 Info] Epoch 2, train set, Iter 41400 current average loss 0.39515025664963305 current average acc 0.0%
[2022-11-29 16:31:33 Info] Epoch 2, train set, Iter 41500 current average loss 0.39533325297654953 current average acc 0.0%
[2022-11-29 16:31:37 Info] Epoch 2, train set, Iter 41600 current average loss 0.3950995047882621 current average acc 0.0%
[2022-11-29 16:31:40 Info] Epoch 2, train set, Iter 41700 current average loss 0.39469996077494357 current average acc 0.0%
[2022-11-29 16:31:43 Info] Epoch 2, train set, Iter 41800 current average loss 0.39449817142292276 current average acc 0.0%
[2022-11-29 16:31:46 Info] Epoch 2, train set, Iter 41900 current average loss 0.3942392393523017 current average acc 0.0%
[2022-11-29 16:31:49 Info] Epoch 2, train set, Iter 42000 current average loss 0.39393501731304836 current average acc 0.0%
[2022-11-29 16:31:53 Info] Epoch 2, train set, Iter 42100 current average loss 0.39352810121437415 current average acc 0.0%
[2022-11-29 16:31:56 Info] Epoch 2, train set, Iter 42200 current average loss 0.3930728714103048 current average acc 0.0%
[2022-11-29 16:31:59 Info] Epoch 2, train set, Iter 42300 current average loss 0.3928255091897438 current average acc 0.0%
[2022-11-29 16:32:02 Info] Epoch 2, train set, Iter 42400 current average loss 0.3925960163229922 current average acc 0.0%
[2022-11-29 16:32:05 Info] Epoch 2, train set, Iter 42500 current average loss 0.392234819245526 current average acc 0.0%
[2022-11-29 16:32:07 Info] Epoch 2, train set, Iter 42600 current average loss 0.39226780746898515 current average acc 0.0%
[2022-11-29 16:32:11 Info] Epoch 2, train set, Iter 42700 current average loss 0.39189650777158913 current average acc 0.0%
[2022-11-29 16:32:14 Info] Epoch 2, train set, Iter 42800 current average loss 0.39183140824339757 current average acc 0.0%
[2022-11-29 16:32:17 Info] Epoch 2, train set, Iter 42900 current average loss 0.39130661974565856 current average acc 0.0%
[2022-11-29 16:32:20 Info] Epoch 2, train set, Iter 43000 current average loss 0.3908676228403102 current average acc 0.0%
[2022-11-29 16:32:23 Info] Epoch 2, train set, Iter 43100 current average loss 0.39056479757721463 current average acc 0.0%
[2022-11-29 16:32:26 Info] Epoch 2, train set, Iter 43200 current average loss 0.3900048616748421 current average acc 0.0%
[2022-11-29 16:32:29 Info] Epoch 2, train set, Iter 43300 current average loss 0.3896181471308852 current average acc 0.0%
[2022-11-29 16:32:31 Info] Epoch 2, train set, Iter 43400 current average loss 0.38932697088289286 current average acc 0.0%
[2022-11-29 16:32:34 Info] Epoch 2, train set, Iter 43500 current average loss 0.3890525080949379 current average acc 0.0%
[2022-11-29 16:32:37 Info] Epoch 2, train set, Iter 43600 current average loss 0.38894659374227436 current average acc 0.0%
[2022-11-29 16:32:40 Info] Epoch 2, train set, Iter 43700 current average loss 0.38859005303656363 current average acc 0.0%
[2022-11-29 16:32:43 Info] Epoch 2, train set, Iter 43800 current average loss 0.38833854958978825 current average acc 0.0%
[2022-11-29 16:32:46 Info] Epoch 2, train set, Iter 43900 current average loss 0.38838958552556885 current average acc 0.0%
[2022-11-29 16:32:49 Info] Epoch 2, train set, Iter 44000 current average loss 0.3879333541133329 current average acc 0.0%
[2022-11-29 16:32:51 Info] Epoch 2, train set, Iter 44100 current average loss 0.38738502597143526 current average acc 0.0%
[2022-11-29 16:32:54 Info] Epoch 2, train set, Iter 44200 current average loss 0.38723161070516404 current average acc 0.0%
[2022-11-29 16:32:57 Info] Epoch 2, train set, Iter 44300 current average loss 0.38713865504287637 current average acc 0.0%
[2022-11-29 16:33:00 Info] Epoch 2, train set, Iter 44400 current average loss 0.386929587044925 current average acc 0.0%
[2022-11-29 16:33:03 Info] Epoch 2, train set, Iter 44500 current average loss 0.3864718375343981 current average acc 0.0%
[2022-11-29 16:33:06 Info] Epoch 2, train set, Iter 44600 current average loss 0.3861404744034174 current average acc 0.0%
[2022-11-29 16:33:08 Info] Epoch 2, train set, Iter 44700 current average loss 0.3857689499531956 current average acc 0.0%
[2022-11-29 16:33:11 Info] Epoch 2, train set, Iter 44800 current average loss 0.38541704646553887 current average acc 0.0%
[2022-11-29 16:33:14 Info] Epoch 2, train set, Iter 44900 current average loss 0.3851105505980184 current average acc 0.0%
[2022-11-29 16:33:17 Info] Epoch 2, train set, Iter 45000 current average loss 0.3847223401448964 current average acc 0.0%
[2022-11-29 16:33:19 Info] Epoch 2, train set, Iter 45100 current average loss 0.3846412180925904 current average acc 0.0%
[2022-11-29 16:33:22 Info] Epoch 2, train set, Iter 45200 current average loss 0.38428845441632636 current average acc 0.0%
[2022-11-29 16:33:25 Info] Epoch 2, train set, Iter 45300 current average loss 0.38411043110867005 current average acc 0.0%
[2022-11-29 16:33:28 Info] Epoch 2, train set, Iter 45400 current average loss 0.38406299622283524 current average acc 0.0%
[2022-11-29 16:33:30 Info] Epoch 2, train set, Iter 45500 current average loss 0.383772254808752 current average acc 0.0%
[2022-11-29 16:33:33 Info] Epoch 2, train set, Iter 45600 current average loss 0.3834431610532374 current average acc 0.0%
[2022-11-29 16:33:36 Info] Epoch 2, train set, Iter 45700 current average loss 0.3832866258488776 current average acc 0.0%
[2022-11-29 16:33:39 Info] Epoch 2, train set, Iter 45800 current average loss 0.38294451853028666 current average acc 0.0%
[2022-11-29 16:33:42 Info] Epoch 2, train set, Iter 45900 current average loss 0.38248830960527963 current average acc 0.0%
[2022-11-29 16:33:44 Info] Epoch 2, train set, Iter 46000 current average loss 0.3822538225995846 current average acc 0.0%
[2022-11-29 16:33:47 Info] Epoch 2, train set, Iter 46100 current average loss 0.3817652596058563 current average acc 0.0%
[2022-11-29 16:33:50 Info] Epoch 2, train set, Iter 46200 current average loss 0.38151398290633537 current average acc 0.0%
[2022-11-29 16:33:53 Info] Epoch 2, train set, Iter 46300 current average loss 0.38103660283190494 current average acc 0.0%
[2022-11-29 16:33:56 Info] Epoch 2, train set, Iter 46400 current average loss 0.3805082268067933 current average acc 0.0%
[2022-11-29 16:33:59 Info] Epoch 2, train set, Iter 46500 current average loss 0.3801778297963492 current average acc 0.0%
[2022-11-29 16:34:02 Info] Epoch 2, train set, Iter 46600 current average loss 0.37977431234487397 current average acc 0.0%
[2022-11-29 16:34:05 Info] Epoch 2, train set, Iter 46700 current average loss 0.3792141710735831 current average acc 0.0%
[2022-11-29 16:34:08 Info] Epoch 2, train set, Iter 46800 current average loss 0.3789864182915814 current average acc 0.0%
[2022-11-29 16:34:11 Info] Epoch 2, train set, Iter 46900 current average loss 0.3786522740492578 current average acc 0.0%
[2022-11-29 16:34:13 Info] Epoch 2, train set, Iter 47000 current average loss 0.37870787914341725 current average acc 0.0%
[2022-11-29 16:34:17 Info] Epoch 2, train set, Iter 47100 current average loss 0.3785541419681151 current average acc 0.0%
[2022-11-29 16:34:19 Info] Epoch 2, train set, Iter 47200 current average loss 0.37845559821643615 current average acc 0.0%
[2022-11-29 16:34:22 Info] Epoch 2, train set, Iter 47300 current average loss 0.37840992984015265 current average acc 0.0%
[2022-11-29 16:34:25 Info] Epoch 2, train set, Iter 47400 current average loss 0.3780193398251497 current average acc 0.0%
[2022-11-29 16:34:28 Info] Epoch 2, train set, Iter 47500 current average loss 0.37748066437375966 current average acc 0.0%
[2022-11-29 16:34:31 Info] Epoch 2, train set, Iter 47600 current average loss 0.37723413676603174 current average acc 0.0%
[2022-11-29 16:34:34 Info] Epoch 2, train set, Iter 47700 current average loss 0.3770083784981213 current average acc 0.0%
[2022-11-29 16:34:37 Info] Epoch 2, train set, Iter 47800 current average loss 0.37681533135197104 current average acc 0.0%
[2022-11-29 16:34:40 Info] Epoch 2, train set, Iter 47900 current average loss 0.37668274010427466 current average acc 0.0%
[2022-11-29 16:34:43 Info] Epoch 2, train set, Iter 48000 current average loss 0.37643064007952476 current average acc 0.0%
[2022-11-29 16:34:45 Info] Epoch 2, train set, Iter 48100 current average loss 0.37598059227364006 current average acc 0.0%
[2022-11-29 16:34:48 Info] Epoch 2, train set, Iter 48200 current average loss 0.37565202481087345 current average acc 0.0%
[2022-11-29 16:34:51 Info] Epoch 2, train set, Iter 48300 current average loss 0.37518778280004156 current average acc 0.0%
[2022-11-29 16:34:54 Info] Epoch 2, train set, Iter 48400 current average loss 0.37476552267626634 current average acc 0.0%
[2022-11-29 16:34:57 Info] Epoch 2, train set, Iter 48500 current average loss 0.37450287823117256 current average acc 0.0%
[2022-11-29 16:35:00 Info] Epoch 2, train set, Iter 48600 current average loss 0.3742142183039621 current average acc 0.0%
[2022-11-29 16:35:03 Info] Epoch 2, train set, Iter 48700 current average loss 0.37371372450422413 current average acc 0.0%
[2022-11-29 16:35:06 Info] Epoch 2, train set, Iter 48800 current average loss 0.37342263062835485 current average acc 0.0%
[2022-11-29 16:35:09 Info] Epoch 2, train set, Iter 48900 current average loss 0.3729155944793681 current average acc 0.0%
[2022-11-29 16:35:12 Info] Epoch 2, train set, Iter 49000 current average loss 0.37239212256023313 current average acc 0.0%
[2022-11-29 16:35:14 Info] Epoch 2, train set, Iter 49100 current average loss 0.37216662278787144 current average acc 0.0%
[2022-11-29 16:35:17 Info] Epoch 2, train set, Iter 49200 current average loss 0.3718494406079467 current average acc 0.0%
[2022-11-29 16:35:20 Info] Epoch 2, train set, Iter 49300 current average loss 0.37157234233135666 current average acc 0.0%
[2022-11-29 16:35:23 Info] Epoch 2, train set, Iter 49400 current average loss 0.37110522108261373 current average acc 0.0%
[2022-11-29 16:35:26 Info] Epoch 2, train set, Iter 49500 current average loss 0.3708093890198045 current average acc 0.0%
[2022-11-29 16:35:30 Info] Epoch 2, train set, Iter 49600 current average loss 0.37032403560879695 current average acc 0.0%
[2022-11-29 16:35:33 Info] Epoch 2, train set, Iter 49700 current average loss 0.3700854127471456 current average acc 0.0%
[2022-11-29 16:35:36 Info] Epoch 2, train set, Iter 49800 current average loss 0.3698649385344626 current average acc 0.0%
[2022-11-29 16:35:39 Info] Epoch 2, train set, Iter 49900 current average loss 0.3694188082047055 current average acc 0.0%
[2022-11-29 16:35:42 Info] Epoch 2, train set, Iter 50000 current average loss 0.36918816550554645 current average acc 0.0%
[2022-11-29 16:35:46 Info] Epoch 2, train set, Iter 50100 current average loss 0.369010015047395 current average acc 0.0%
[2022-11-29 16:35:49 Info] Epoch 2, train set, Iter 50200 current average loss 0.36881226080831647 current average acc 0.0%
[2022-11-29 16:35:52 Info] Epoch 2, train set, Iter 50300 current average loss 0.3687142754484984 current average acc 0.0%
[2022-11-29 16:35:55 Info] Epoch 2, train set, Iter 50400 current average loss 0.36844233082881667 current average acc 0.0%
[2022-11-29 16:35:58 Info] Epoch 2, train set, Iter 50500 current average loss 0.3679943580126886 current average acc 0.0%
[2022-11-29 16:36:01 Info] Epoch 2, train set, Iter 50600 current average loss 0.3677627051582356 current average acc 0.0%
[2022-11-29 16:36:04 Info] Epoch 2, train set, Iter 50700 current average loss 0.36739415536673514 current average acc 0.0%
[2022-11-29 16:36:07 Info] Epoch 2, train set, Iter 50800 current average loss 0.36729976973110456 current average acc 0.0%
[2022-11-29 16:36:10 Info] Epoch 2, train set, Iter 50900 current average loss 0.3670055478626027 current average acc 0.0%
[2022-11-29 16:36:14 Info] Epoch 2, train set, Iter 51000 current average loss 0.3669484243475203 current average acc 0.0%
[2022-11-29 16:36:17 Info] Epoch 2, train set, Iter 51100 current average loss 0.36667060970273896 current average acc 0.0%
[2022-11-29 16:36:20 Info] Epoch 2, train set, Iter 51200 current average loss 0.3663006466431865 current average acc 0.0%
[2022-11-29 16:36:23 Info] Epoch 2, train set, Iter 51300 current average loss 0.3660652518286511 current average acc 0.0%
[2022-11-29 16:36:26 Info] Epoch 2, train set, Iter 51400 current average loss 0.36591273624275017 current average acc 0.0%
[2022-11-29 16:36:29 Info] Epoch 2, train set, Iter 51500 current average loss 0.3655764801199073 current average acc 0.0%
[2022-11-29 16:36:32 Info] Epoch 2, train set, Iter 51600 current average loss 0.36540136615943025 current average acc 0.0%
[2022-11-29 16:36:35 Info] Epoch 2, train set, Iter 51700 current average loss 0.36527301439644366 current average acc 0.0%
[2022-11-29 16:36:39 Info] Epoch 2, train set, Iter 51800 current average loss 0.3648108289514553 current average acc 0.0%
[2022-11-29 16:36:42 Info] Epoch 2, train set, Iter 51900 current average loss 0.36441034106590386 current average acc 0.0%
[2022-11-29 16:36:45 Info] Epoch 2, train set, Iter 52000 current average loss 0.36430470386617714 current average acc 0.0%
[2022-11-29 16:36:48 Info] Epoch 2, train set, Iter 52100 current average loss 0.36392805890891566 current average acc 0.0%
[2022-11-29 16:36:51 Info] Epoch 2, train set, Iter 52200 current average loss 0.3635984616629819 current average acc 0.0%
[2022-11-29 16:36:54 Info] Epoch 2, train set, Iter 52300 current average loss 0.363346017475603 current average acc 0.0%
[2022-11-29 16:36:57 Info] Epoch 2, train set, Iter 52400 current average loss 0.36302357435456856 current average acc 0.0%
[2022-11-29 16:37:00 Info] Epoch 2, train set, Iter 52500 current average loss 0.3626269073955309 current average acc 0.0%
[2022-11-29 16:37:03 Info] Epoch 2, train set, Iter 52600 current average loss 0.36220495184776336 current average acc 0.0%
[2022-11-29 16:37:06 Info] Epoch 2, train set, Iter 52700 current average loss 0.3618933407253588 current average acc 0.0%
[2022-11-29 16:37:09 Info] Epoch 2, train set, Iter 52800 current average loss 0.36150860927925915 current average acc 0.0%
[2022-11-29 16:37:12 Info] Epoch 2, train set, Iter 52900 current average loss 0.36127925510313835 current average acc 0.0%
[2022-11-29 16:37:15 Info] Epoch 2, train set, Iter 53000 current average loss 0.3610924782948658 current average acc 0.0%
[2022-11-29 16:37:18 Info] Epoch 2, train set, Iter 53100 current average loss 0.36089428007935803 current average acc 0.0%
[2022-11-29 16:37:21 Info] Epoch 2, train set, Iter 53200 current average loss 0.36061226860346296 current average acc 0.0%
[2022-11-29 16:37:24 Info] Epoch 2, train set, Iter 53300 current average loss 0.36028095605243293 current average acc 0.0%
[2022-11-29 16:37:27 Info] Epoch 2, train set, Iter 53400 current average loss 0.3599857786317431 current average acc 0.0%
[2022-11-29 16:37:30 Info] Epoch 2, train set, Iter 53500 current average loss 0.3596467880789247 current average acc 0.0%
[2022-11-29 16:37:33 Info] Epoch 2, train set, Iter 53600 current average loss 0.3594207335111335 current average acc 0.0%
[2022-11-29 16:37:36 Info] Epoch 2, train set, Iter 53700 current average loss 0.3593076661382567 current average acc 0.0%
[2022-11-29 16:37:39 Info] Epoch 2, train set, Iter 53800 current average loss 0.3590660027851292 current average acc 0.0%
[2022-11-29 16:37:41 Info] Epoch 2, train set, Iter 53900 current average loss 0.3587464065869656 current average acc 0.0%
[2022-11-29 16:37:44 Info] Epoch 2, train set, Iter 54000 current average loss 0.35842930975053316 current average acc 0.0%
[2022-11-29 16:37:47 Info] Epoch 2, train set, Iter 54100 current average loss 0.3579879139443078 current average acc 0.0%
[2022-11-29 16:37:50 Info] Epoch 2, train set, Iter 54200 current average loss 0.3578418831449101 current average acc 0.0%
[2022-11-29 16:37:53 Info] Epoch 2, train set, Iter 54300 current average loss 0.35760097941492913 current average acc 0.0%
[2022-11-29 16:37:56 Info] Epoch 2, train set, Iter 54400 current average loss 0.3575166605981289 current average acc 0.0%
[2022-11-29 16:37:59 Info] Epoch 2, train set, Iter 54500 current average loss 0.35710863202316073 current average acc 0.0%
[2022-11-29 16:38:02 Info] Epoch 2, train set, Iter 54600 current average loss 0.3568061417961264 current average acc 0.0%
[2022-11-29 16:38:05 Info] Epoch 2, train set, Iter 54700 current average loss 0.3564728539717447 current average acc 0.0%
[2022-11-29 16:38:08 Info] Epoch 2, train set, Iter 54800 current average loss 0.35617372966946204 current average acc 0.0%
[2022-11-29 16:38:10 Info] Epoch 2, train set, Iter 54900 current average loss 0.3562326873303382 current average acc 0.0%
[2022-11-29 16:38:13 Info] Epoch 2, train set, Iter 55000 current average loss 0.35608498324632676 current average acc 0.0%
[2022-11-29 16:38:16 Info] Epoch 2, train set, Iter 55100 current average loss 0.3558636429229512 current average acc 0.0%
[2022-11-29 16:38:19 Info] Epoch 2, train set, Iter 55200 current average loss 0.35555774243810995 current average acc 0.0%
[2022-11-29 16:38:22 Info] Epoch 2, train set, Iter 55300 current average loss 0.35549789676169985 current average acc 0.0%
[2022-11-29 16:38:25 Info] Epoch 2, train set, Iter 55400 current average loss 0.35527814915310024 current average acc 0.0%
[2022-11-29 16:38:28 Info] Epoch 2, train set, Iter 55500 current average loss 0.35515112163956597 current average acc 0.0%
[2022-11-29 16:38:31 Info] Epoch 2, train set, Iter 55600 current average loss 0.3548256737354462 current average acc 0.0%
[2022-11-29 16:38:34 Info] Epoch 2, train set, Iter 55700 current average loss 0.35456921532419433 current average acc 0.0%
[2022-11-29 16:38:37 Info] Epoch 2, train set, Iter 55800 current average loss 0.3544610785847884 current average acc 0.0%
[2022-11-29 16:38:39 Info] Epoch 2, train set, Iter 55900 current average loss 0.35440659597974633 current average acc 0.0%
[2022-11-29 16:38:42 Info] Epoch 2, train set, Iter 56000 current average loss 0.35422269137158435 current average acc 0.0%
[2022-11-29 16:38:45 Info] Epoch 2, train set, Iter 56100 current average loss 0.3540844022278945 current average acc 0.0%
[2022-11-29 16:38:48 Info] Epoch 2, train set, Iter 56200 current average loss 0.3537095115407029 current average acc 0.0%
[2022-11-29 16:38:51 Info] Epoch 2, train set, Iter 56300 current average loss 0.35337847146267737 current average acc 0.0%
[2022-11-29 16:38:53 Info] Epoch 2, train set, Iter 56400 current average loss 0.3530975460817115 current average acc 0.0%
[2022-11-29 16:38:56 Info] Epoch 2, train set, Iter 56500 current average loss 0.3528037535909553 current average acc 0.0%
[2022-11-29 16:38:59 Info] Epoch 2, train set, Iter 56600 current average loss 0.3525319027273872 current average acc 0.0%
[2022-11-29 16:39:02 Info] Epoch 2, train set, Iter 56700 current average loss 0.3523590428751484 current average acc 0.0%
[2022-11-29 16:39:05 Info] Epoch 2, train set, Iter 56800 current average loss 0.35200866419245536 current average acc 0.0%
[2022-11-29 16:39:08 Info] Epoch 2, train set, Iter 56900 current average loss 0.35181169030528775 current average acc 0.0%
[2022-11-29 16:39:11 Info] Epoch 2, train set, Iter 57000 current average loss 0.35157701811058223 current average acc 0.0%
[2022-11-29 16:39:14 Info] Epoch 2, train set, Iter 57100 current average loss 0.35138082904235957 current average acc 0.0%
[2022-11-29 16:39:17 Info] Epoch 2, train set, Iter 57200 current average loss 0.35110116137523656 current average acc 0.0%
[2022-11-29 16:39:21 Info] Epoch 2, train set, Iter 57300 current average loss 0.35079423265490955 current average acc 0.0%
[2022-11-29 16:39:24 Info] Epoch 2, train set, Iter 57400 current average loss 0.35059449858303054 current average acc 0.0%
[2022-11-29 16:39:27 Info] Epoch 2, train set, Iter 57500 current average loss 0.3503821327275329 current average acc 0.0%
[2022-11-29 16:39:30 Info] Epoch 2, train set, Iter 57600 current average loss 0.3500834161108852 current average acc 0.0%
[2022-11-29 16:39:33 Info] Epoch 2, train set, Iter 57700 current average loss 0.3498412290534126 current average acc 0.0%
[2022-11-29 16:39:36 Info] Epoch 2, train set, Iter 57800 current average loss 0.3496041933277629 current average acc 0.0%
[2022-11-29 16:39:39 Info] Epoch 2, train set, Iter 57900 current average loss 0.3494259531731279 current average acc 0.0%
[2022-11-29 16:39:41 Info] Epoch 2, train set, Iter 58000 current average loss 0.34935031687947693 current average acc 0.0%
[2022-11-29 16:39:44 Info] Epoch 2, train set, Iter 58100 current average loss 0.3492396628570383 current average acc 0.0%
[2022-11-29 16:39:47 Info] Epoch 2, train set, Iter 58200 current average loss 0.34895941652633455 current average acc 0.0%
[2022-11-29 16:39:50 Info] Epoch 2, train set, Iter 58300 current average loss 0.34870292276447484 current average acc 0.0%
[2022-11-29 16:39:53 Info] Epoch 2, train set, Iter 58400 current average loss 0.34838421758555793 current average acc 0.0%
[2022-11-29 16:39:56 Info] Epoch 2, train set, Iter 58500 current average loss 0.34827114909145596 current average acc 0.0%
[2022-11-29 16:39:59 Info] Epoch 2, train set, Iter 58600 current average loss 0.3483444890543099 current average acc 0.0%
[2022-11-29 16:40:02 Info] Epoch 2, train set, Iter 58700 current average loss 0.3480301041959151 current average acc 0.0%
[2022-11-29 16:40:05 Info] Epoch 2, train set, Iter 58800 current average loss 0.34776456891744933 current average acc 0.0%
[2022-11-29 16:40:08 Info] Epoch 2, train set, Iter 58900 current average loss 0.3474483875169983 current average acc 0.0%
[2022-11-29 16:40:11 Info] Epoch 2, train set, Iter 59000 current average loss 0.3474083311516061 current average acc 0.0%
[2022-11-29 16:40:14 Info] Epoch 2, train set, Iter 59100 current average loss 0.34709347288608183 current average acc 0.0%
[2022-11-29 16:40:17 Info] Epoch 2, train set, Iter 59200 current average loss 0.34693674269465963 current average acc 0.0%
[2022-11-29 16:40:20 Info] Epoch 2, train set, Iter 59300 current average loss 0.34687543603113263 current average acc 0.0%
[2022-11-29 16:40:22 Info] Epoch 2, train set, Iter 59400 current average loss 0.3467593195458211 current average acc 0.0%
[2022-11-29 16:40:25 Info] Epoch 2, train set, Iter 59500 current average loss 0.3464345653992412 current average acc 0.0%
[2022-11-29 16:40:28 Info] Epoch 2, train set, Iter 59600 current average loss 0.34620974183906345 current average acc 0.0%
[2022-11-29 16:40:31 Info] Epoch 2, train set, Iter 59700 current average loss 0.34603124628218346 current average acc 0.0%
[2022-11-29 16:40:34 Info] Epoch 2, train set, Iter 59800 current average loss 0.34580491742699926 current average acc 0.0%
[2022-11-29 16:40:37 Info] Epoch 2, train set, Iter 59900 current average loss 0.3455021880220427 current average acc 0.0%
[2022-11-29 16:40:40 Info] Epoch 2, train set, Iter 60000 current average loss 0.34533185823644325 current average acc 0.0%
[2022-11-29 16:40:41 Info] Stats for train set of size 60000, loss is 0.34533185823644325, acc is 0.0%
[2022-11-29 16:40:41 Info] Running test set for epoch number 2 for dataset idx 0 using test_mc
[2022-11-29 16:43:34 Info] Stats for test [test_mc] set of size 10000, loss is 0.2740220017172505, acc is 91.58799999999947%
[2022-11-29 16:43:34 Info] Running test set for epoch number 2 for dataset idx 1 using test_mc
[2022-11-29 16:46:31 Info] Stats for test [test_mc] set of size 10000, loss is 0.2107829135002554, acc is 93.54699999999973%
[2022-11-29 16:46:31 Info] Running test set for epoch number 2 for dataset idx 2 using test_mc
[2022-11-29 16:49:17 Info] Stats for test [test_mc] set of size 10000, loss is 3.69191990532342, acc is 10.793999999999997%
[2022-11-29 16:49:17 Info] Running test set for epoch number 2 for dataset idx 3 using test_mc
[2022-11-29 16:51:47 Info] Stats for test [test_mc] set of size 10000, loss is 4.292862914015361, acc is 10.168999999999945%
[2022-11-29 16:51:47 Info] Running test set for epoch number 2 for dataset idx 4 using test_mc
[2022-11-29 16:54:16 Info] Stats for test [test_mc] set of size 10000, loss is 3.8700263755401485, acc is 9.770999999999905%
[2022-11-29 16:54:16 Info] Running test set for epoch number 2 for dataset idx 5 using test_mc
[2022-11-29 16:56:55 Info] Stats for test [test_mc] set of size 10000, loss is 4.082381371223049, acc is 9.548000000000094%
[2022-11-29 16:56:55 Info] Average accuracy over all tasks for epoch number 2 for dataset idx 5 using test_mc is 37.56949999999985
[2022-11-29 16:56:55 Info] Finished epoch number 2, Took 2656 seconds
[2022-11-29 16:56:55 Info] Training epoch number 3 with dataset number 2
[2022-11-29 16:57:05 Info] Epoch 3, train set, Iter 100 current average loss 2.8728186297416696 current average acc 0.0%
[2022-11-29 16:57:08 Info] Epoch 3, train set, Iter 200 current average loss 2.5232810323713366 current average acc 0.0%
[2022-11-29 16:57:10 Info] Epoch 3, train set, Iter 300 current average loss 2.308719766623645 current average acc 0.0%
[2022-11-29 16:57:13 Info] Epoch 3, train set, Iter 400 current average loss 2.113565521626262 current average acc 0.0%
[2022-11-29 16:57:15 Info] Epoch 3, train set, Iter 500 current average loss 2.0238720303587674 current average acc 0.0%
[2022-11-29 16:57:18 Info] Epoch 3, train set, Iter 600 current average loss 1.8923354609397562 current average acc 0.0%
[2022-11-29 16:57:21 Info] Epoch 3, train set, Iter 700 current average loss 1.8007080528352934 current average acc 0.0%
[2022-11-29 16:57:23 Info] Epoch 3, train set, Iter 800 current average loss 1.7186954206761371 current average acc 0.0%
[2022-11-29 16:57:25 Info] Epoch 3, train set, Iter 900 current average loss 1.630515089774027 current average acc 0.0%
[2022-11-29 16:57:28 Info] Epoch 3, train set, Iter 1000 current average loss 1.5606575789550674 current average acc 0.0%
[2022-11-29 16:57:30 Info] Epoch 3, train set, Iter 1100 current average loss 1.496569306387897 current average acc 0.0%
[2022-11-29 16:57:33 Info] Epoch 3, train set, Iter 1200 current average loss 1.456700643679478 current average acc 0.0%
[2022-11-29 16:57:35 Info] Epoch 3, train set, Iter 1300 current average loss 1.41216665830999 current average acc 0.0%
